[1172]{'policy_loss': -42.531, 'ent_loss': 0.077, 'mem_len': 250000}
[1173]{'policy_loss': -44.593, 'ent_loss': -0.081, 'mem_len': 250000}
[1174]{'policy_loss': -46.47, 'ent_loss': 0.188, 'mem_len': 250000}
[1175]{'policy_loss': -43.805, 'ent_loss': -0.081, 'mem_len': 250000}
[1176]{'policy_loss': -41.344, 'ent_loss': 0.017, 'mem_len': 250000}
[1177]{'policy_loss': -44.099, 'ent_loss': -0.108, 'mem_len': 250000}
[1178]{'policy_loss': -41.579, 'ent_loss': 0.054, 'mem_len': 250000}
[1179]{'policy_loss': -45.894, 'ent_loss': 0.13, 'mem_len': 250000}
[1180]{'policy_loss': -43.528, 'ent_loss': -0.232, 'mem_len': 250000}
[1181]{'policy_loss': -43.609, 'ent_loss': 0.043, 'mem_len': 250000}
[1182]{'policy_loss': -44.393, 'ent_loss': -0.167, 'mem_len': 250000}
[1183]{'policy_loss': -44.658, 'ent_loss': 0.059, 'mem_len': 250000}
[1184]{'policy_loss': -43.72, 'ent_loss': -0.112, 'mem_len': 250000}
[1185]{'policy_loss': -44.979, 'ent_loss': -0.019, 'mem_len': 250000}
[1186]{'policy_loss': -44.82, 'ent_loss': 0.036, 'mem_len': 250000}
[1187]{'policy_loss': -45.894, 'ent_loss': 0.051, 'mem_len': 250000}
[1188]{'policy_loss': -42.85, 'ent_loss': 0.002, 'mem_len': 250000}
[1189]{'policy_loss': -44.958, 'ent_loss': -0.144, 'mem_len': 250000}
[1190]{'policy_loss': -42.732, 'ent_loss': -0.089, 'mem_len': 250000}
[1191]{'policy_loss': -43.343, 'ent_loss': -0.047, 'mem_len': 250000}
[1192]{'policy_loss': -45.656, 'ent_loss': 0.089, 'mem_len': 250000}
[1193]{'policy_loss': -43.625, 'ent_loss': -0.153, 'mem_len': 250000}
[1194]{'policy_loss': -43.847, 'ent_loss': -0.016, 'mem_len': 250000}
[1195]{'policy_loss': -44.313, 'ent_loss': -0.076, 'mem_len': 250000}
[1196]{'policy_loss': -42.489, 'ent_loss': -0.012, 'mem_len': 250000}
[1197]{'policy_loss': -47.026, 'ent_loss': 0.069, 'mem_len': 250000}
[1198]{'policy_loss': -45.966, 'ent_loss': 0.012, 'mem_len': 250000}
[1199]{'policy_loss': -42.523, 'ent_loss': -0.146, 'mem_len': 250000}
[1200]{'policy_loss': -43.058, 'ent_loss': -0.422, 'mem_len': 250000}
[1201]{'policy_loss': -42.811, 'ent_loss': -0.106, 'mem_len': 250000}
[1202]{'policy_loss': -43.559, 'ent_loss': 0.12, 'mem_len': 250000}
[1203]{'policy_loss': -46.558, 'ent_loss': -0.035, 'mem_len': 250000}
[1204]{'policy_loss': -45.385, 'ent_loss': 0.092, 'mem_len': 250000}
[1205]{'policy_loss': -47.888, 'ent_loss': -0.07, 'mem_len': 250000}
[1206]{'policy_loss': -41.961, 'ent_loss': -0.061, 'mem_len': 250000}
[1207]{'policy_loss': -45.891, 'ent_loss': 0.074, 'mem_len': 250000}
[1208]{'policy_loss': -46.91, 'ent_loss': -0.122, 'mem_len': 250000}
[1209]{'policy_loss': -45.893, 'ent_loss': 0.265, 'mem_len': 250000}
[1210]{'policy_loss': -45.568, 'ent_loss': 0.044, 'mem_len': 250000}
[1211]{'policy_loss': -43.105, 'ent_loss': 0.022, 'mem_len': 250000}
[1212]{'policy_loss': -43.911, 'ent_loss': -0.075, 'mem_len': 250000}
[1213]{'policy_loss': -45.694, 'ent_loss': -0.065, 'mem_len': 250000}
[1214]{'policy_loss': -40.956, 'ent_loss': -0.307, 'mem_len': 250000}
[1215]{'policy_loss': -43.334, 'ent_loss': 0.137, 'mem_len': 250000}
[1216]{'policy_loss': -46.824, 'ent_loss': -0.089, 'mem_len': 250000}
[1217]{'policy_loss': -43.281, 'ent_loss': 0.072, 'mem_len': 250000}
[1218]{'policy_loss': -44.594, 'ent_loss': 0.059, 'mem_len': 250000}
[1219]{'policy_loss': -45.196, 'ent_loss': -0.076, 'mem_len': 250000}
[1220]{'policy_loss': -43.533, 'ent_loss': -0.043, 'mem_len': 250000}
[1221]{'policy_loss': -46.487, 'ent_loss': -0.065, 'mem_len': 250000}
[1222]{'policy_loss': -45.835, 'ent_loss': 0.161, 'mem_len': 250000}
[1223]{'policy_loss': -44.366, 'ent_loss': 0.029, 'mem_len': 250000}
[1224]{'policy_loss': -46.241, 'ent_loss': 0.196, 'mem_len': 250000}
[1225]{'policy_loss': -44.537, 'ent_loss': -0.006, 'mem_len': 250000}
[1226]{'policy_loss': -43.34, 'ent_loss': 0.023, 'mem_len': 250000}
[1227]{'policy_loss': -45.287, 'ent_loss': -0.112, 'mem_len': 250000}
[1228]{'policy_loss': -42.729, 'ent_loss': -0.153, 'mem_len': 250000}
[1229]{'policy_loss': -45.123, 'ent_loss': -0.05, 'mem_len': 250000}
[1230]{'policy_loss': -44.319, 'ent_loss': -0.019, 'mem_len': 250000}
[1231]{'policy_loss': -45.648, 'ent_loss': 0.025, 'mem_len': 250000}
[1232]{'policy_loss': -45.685, 'ent_loss': 0.072, 'mem_len': 250000}
[1233]{'policy_loss': -43.801, 'ent_loss': -0.173, 'mem_len': 250000}
[1234]{'policy_loss': -42.742, 'ent_loss': -0.042, 'mem_len': 250000}
[1235]{'policy_loss': -44.663, 'ent_loss': -0.151, 'mem_len': 250000}
[1236]{'policy_loss': -44.445, 'ent_loss': 0.063, 'mem_len': 250000}
[1237]{'policy_loss': -44.809, 'ent_loss': -0.006, 'mem_len': 250000}
[1238]{'policy_loss': -44.472, 'ent_loss': 0.112, 'mem_len': 250000}
[1239]{'policy_loss': -44.442, 'ent_loss': -0.252, 'mem_len': 250000}
[1240]{'policy_loss': -45.161, 'ent_loss': -0.112, 'mem_len': 250000}
[1241]{'policy_loss': -46.23, 'ent_loss': 0.015, 'mem_len': 250000}
[1242]{'policy_loss': -44.392, 'ent_loss': -0.115, 'mem_len': 250000}
[1243]{'policy_loss': -43.76, 'ent_loss': 0.291, 'mem_len': 250000}
[1244]{'policy_loss': -46.35, 'ent_loss': -0.179, 'mem_len': 250000}
[1245]{'policy_loss': -43.75, 'ent_loss': 0.098, 'mem_len': 250000}
[1246]{'policy_loss': -44.489, 'ent_loss': 0.063, 'mem_len': 250000}
[1247]{'policy_loss': -44.313, 'ent_loss': -0.079, 'mem_len': 250000}
[1248]{'policy_loss': -45.42, 'ent_loss': 0.015, 'mem_len': 250000}
[1249]{'policy_loss': -42.665, 'ent_loss': -0.092, 'mem_len': 250000}
[1250]{'policy_loss': -44.938, 'ent_loss': 0.154, 'mem_len': 250000}
[1251]{'policy_loss': -43.704, 'ent_loss': 0.037, 'mem_len': 250000}
[1]{'policy_loss': -43.097, 'ent_loss': -0.22, 'mem_len': 250000}
[2]{'policy_loss': -43.035, 'ent_loss': 0.142, 'mem_len': 250000}
[3]{'policy_loss': -43.109, 'ent_loss': -0.28, 'mem_len': 250000}
[4]{'policy_loss': -44.881, 'ent_loss': 0.016, 'mem_len': 250000}
[5]{'policy_loss': -45.707, 'ent_loss': 0.097, 'mem_len': 250000}
[6]{'policy_loss': -43.101, 'ent_loss': -0.083, 'mem_len': 250000}
[7]{'policy_loss': -45.535, 'ent_loss': -0.007, 'mem_len': 250000}
[8]{'policy_loss': -43.829, 'ent_loss': 0.046, 'mem_len': 250000}
[9]{'policy_loss': -44.495, 'ent_loss': -0.054, 'mem_len': 250000}
[10]{'policy_loss': -42.497, 'ent_loss': -0.072, 'mem_len': 250000}
[11]{'policy_loss': -45.317, 'ent_loss': -0.003, 'mem_len': 250000}
[12]{'policy_loss': -44.732, 'ent_loss': 0.077, 'mem_len': 250000}
[13]{'policy_loss': -42.158, 'ent_loss': -0.077, 'mem_len': 250000}
[14]{'policy_loss': -43.63, 'ent_loss': 0.172, 'mem_len': 250000}
[15]{'policy_loss': -42.939, 'ent_loss': -0.12, 'mem_len': 250000}
[16]{'policy_loss': -44.658, 'ent_loss': -0.01, 'mem_len': 250000}
[17]{'policy_loss': -44.082, 'ent_loss': -0.095, 'mem_len': 250000}
[18]{'policy_loss': -44.604, 'ent_loss': 0.105, 'mem_len': 250000}
[19]{'policy_loss': -44.159, 'ent_loss': 0.004, 'mem_len': 250000}
[20]{'policy_loss': -42.898, 'ent_loss': 0.05, 'mem_len': 250000}
[21]{'policy_loss': -44.705, 'ent_loss': -0.148, 'mem_len': 250000}
[22]{'policy_loss': -42.681, 'ent_loss': 0.005, 'mem_len': 250000}
[23]{'policy_loss': -42.387, 'ent_loss': -0.115, 'mem_len': 250000}
[24]{'policy_loss': -44.471, 'ent_loss': 0.002, 'mem_len': 250000}
[25]{'policy_loss': -44.11, 'ent_loss': 0.101, 'mem_len': 250000}
[26]{'policy_loss': -44.368, 'ent_loss': -0.0, 'mem_len': 250000}
[27]{'policy_loss': -43.695, 'ent_loss': -0.013, 'mem_len': 250000}
[28]{'policy_loss': -42.837, 'ent_loss': 0.11, 'mem_len': 250000}
[29]{'policy_loss': -44.612, 'ent_loss': -0.024, 'mem_len': 250000}
[30]{'policy_loss': -40.85, 'ent_loss': 0.014, 'mem_len': 250000}
[31]{'policy_loss': -47.063, 'ent_loss': 0.18, 'mem_len': 250000}
[32]{'policy_loss': -45.445, 'ent_loss': -0.095, 'mem_len': 250000}
[33]{'policy_loss': -43.539, 'ent_loss': 0.122, 'mem_len': 250000}
[1]{'policy_loss': -43.338, 'ent_loss': -0.289, 'mem_len': 250000}
[2]{'policy_loss': -43.912, 'ent_loss': 0.091, 'mem_len': 250000}
[3]{'policy_loss': -43.508, 'ent_loss': -0.291, 'mem_len': 250000}
[4]{'policy_loss': -44.296, 'ent_loss': 0.004, 'mem_len': 250000}
[5]{'policy_loss': -45.393, 'ent_loss': 0.008, 'mem_len': 250000}
[6]{'policy_loss': -42.665, 'ent_loss': -0.072, 'mem_len': 250000}
[7]{'policy_loss': -43.767, 'ent_loss': -0.039, 'mem_len': 250000}
[8]{'policy_loss': -43.923, 'ent_loss': 0.018, 'mem_len': 250000}
[9]{'policy_loss': -44.907, 'ent_loss': 0.054, 'mem_len': 250000}
[10]{'policy_loss': -45.387, 'ent_loss': -0.014, 'mem_len': 250000}
[11]{'policy_loss': -45.566, 'ent_loss': -0.12, 'mem_len': 250000}
[12]{'policy_loss': -45.343, 'ent_loss': 0.349, 'mem_len': 250000}
[13]{'policy_loss': -44.201, 'ent_loss': -0.028, 'mem_len': 250000}
[14]{'policy_loss': -43.798, 'ent_loss': -0.095, 'mem_len': 250000}
[15]{'policy_loss': -44.574, 'ent_loss': 0.177, 'mem_len': 250000}
[16]{'policy_loss': -43.832, 'ent_loss': -0.073, 'mem_len': 250000}
[17]{'policy_loss': -43.582, 'ent_loss': -0.11, 'mem_len': 250000}
[18]{'policy_loss': -41.137, 'ent_loss': -0.011, 'mem_len': 250000}
[19]{'policy_loss': -44.196, 'ent_loss': -0.056, 'mem_len': 250000}
[20]{'policy_loss': -41.193, 'ent_loss': -0.012, 'mem_len': 250000}
[21]{'policy_loss': -42.439, 'ent_loss': -0.213, 'mem_len': 250000}
[22]{'policy_loss': -43.577, 'ent_loss': 0.072, 'mem_len': 250000}
[23]{'policy_loss': -44.254, 'ent_loss': -0.066, 'mem_len': 250000}
[24]{'policy_loss': -43.168, 'ent_loss': 0.127, 'mem_len': 250000}
[25]{'policy_loss': -44.903, 'ent_loss': -0.052, 'mem_len': 250000}
[26]{'policy_loss': -44.451, 'ent_loss': 0.156, 'mem_len': 250000}
[27]{'policy_loss': -42.239, 'ent_loss': 0.013, 'mem_len': 250000}
[28]{'policy_loss': -43.605, 'ent_loss': 0.148, 'mem_len': 250000}
[29]{'policy_loss': -47.056, 'ent_loss': -0.085, 'mem_len': 250000}
[30]{'policy_loss': -43.654, 'ent_loss': 0.027, 'mem_len': 250000}
[31]{'policy_loss': -45.486, 'ent_loss': 0.071, 'mem_len': 250000}
[32]{'policy_loss': -44.423, 'ent_loss': 0.106, 'mem_len': 250000}
[33]{'policy_loss': -43.144, 'ent_loss': 0.024, 'mem_len': 250000}
[34]{'policy_loss': -41.177, 'ent_loss': -0.042, 'mem_len': 250000}
[35]{'policy_loss': -45.156, 'ent_loss': -0.039, 'mem_len': 250000}
[36]{'policy_loss': -45.161, 'ent_loss': -0.2, 'mem_len': 250000}
[37]{'policy_loss': -44.46, 'ent_loss': 0.167, 'mem_len': 250000}
[38]{'policy_loss': -46.143, 'ent_loss': 0.215, 'mem_len': 250000}
[39]{'policy_loss': -44.506, 'ent_loss': 0.005, 'mem_len': 250000}
[40]{'policy_loss': -43.118, 'ent_loss': -0.16, 'mem_len': 250000}
[41]{'policy_loss': -44.431, 'ent_loss': -0.224, 'mem_len': 250000}
[42]{'policy_loss': -44.267, 'ent_loss': 0.144, 'mem_len': 250000}
[43]{'policy_loss': -43.725, 'ent_loss': -0.005, 'mem_len': 250000}
[44]{'policy_loss': -43.048, 'ent_loss': -0.049, 'mem_len': 250000}
[45]{'policy_loss': -42.32, 'ent_loss': -0.034, 'mem_len': 250000}
